timestamp,target_time,y_target,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_kA_filt_lag3,El1_kA_filt_lag4,El1_kA_filt_lag5,El1_pos_m_filt_lag1,El1_pos_m_filt_lag2,El1_pos_m_filt_lag3,El1_pos_m_filt_lag4,El1_pos_m_filt_lag5,El2_kA_filt_lag1,El2_kA_filt_lag2,El2_kA_filt_lag3,El2_kA_filt_lag4,El2_kA_filt_lag5,El2_pos_m_filt_lag1,El2_pos_m_filt_lag2,El2_pos_m_filt_lag3,El2_pos_m_filt_lag4,El2_pos_m_filt_lag5,El3_kA_filt_lag1,El3_kA_filt_lag2,El3_kA_filt_lag3,El3_kA_filt_lag4,El3_kA_filt_lag5,El3_pos_m_filt_lag1,El3_pos_m_filt_lag2,El3_pos_m_filt_lag3,El3_pos_m_filt_lag4,El3_pos_m_filt_lag5,RMS_V_transformer_filt_lag1,RMS_V_transformer_filt_lag2,RMS_V_transformer_filt_lag3,RMS_V_transformer_filt_lag4,RMS_V_transformer_filt_lag5,Tap_A_filt_lag1,Tap_A_filt_lag2,Tap_A_filt_lag3,Tap_A_filt_lag4,Tap_A_filt_lag5,Tap_B_filt_lag1,Tap_B_filt_lag2,Tap_B_filt_lag3,Tap_B_filt_lag4,Tap_B_filt_lag5,Tap_C_filt_lag1,Tap_C_filt_lag2,Tap_C_filt_lag3,Tap_C_filt_lag4,Tap_C_filt_lag5,UL1N_V_lag1,UL1N_V_lag2,UL1N_V_lag3,UL1N_V_lag4,UL1N_V_lag5,UL2N_V_lag1,UL2N_V_lag2,UL2N_V_lag3,UL2N_V_lag4,UL2N_V_lag5,UL3N_V_lag1,UL3N_V_lag2,UL3N_V_lag3,UL3N_V_lag4,UL3N_V_lag5,y_raw_lag1,y_raw_lag2,y_raw_lag3,y_raw_lag4,y_raw_lag5
2022-07-07 00:27:22+00:00,2022-07-07 00:27:35+00:00,1.0674382818590415,120.90574536944904,120.94879315039576,120.98290319331046,121.0057700730971,121.01649911102268,1.1556403018608643,1.1555825046827524,1.1555173154714105,1.155447416132539,1.1553757765171022,124.79217969639114,124.72265379759274,124.65496875393907,124.5919200766216,124.53567369256864,0.7766817510840898,0.7766817496795184,0.7766817483724924,0.7766817472567922,0.7766817463896154,123.64356459404829,123.67413214474225,123.7042870817494,123.73576216787023,123.77061684578985,0.3893436316862856,0.3893370501110532,0.3893404098679959,0.3893560009856155,0.3893853446016447,165.10539763312025,165.0372543828458,164.9716610475298,164.90944827295937,164.85154979950946,14.000000000002574,14.000000000002576,14.000000000002588,14.000000000002606,14.000000000002627,14.000000000002574,14.000000000002576,14.000000000002588,14.000000000002606,14.000000000002627,14.000000000002574,14.000000000002576,14.000000000002588,14.000000000002606,14.000000000002627,170.9217987,171.0009308,171.0800781,171.1592102,171.2383423,163.1413269,163.0700836,162.9988251,162.9275665,162.856308,161.0939941,160.9277954,160.7615967,160.5953827,160.429184,1.0526065,1.0517274,1.0508505,1.0499609,1.0490388
2022-07-07 00:27:23+00:00,2022-07-07 00:27:36+00:00,1.0690008433284754,120.85727055862648,120.90574536944904,120.94879315039576,120.98290319331046,121.0057700730971,1.15568852244047,1.1556403018608643,1.1555825046827524,1.1555173154714105,1.155447416132539,124.86028088515236,124.79217969639114,124.72265379759274,124.65496875393907,124.5919200766216,0.7766817524564422,0.7766817510840898,0.7766817496795184,0.7766817483724924,0.7766817472567922,123.61120724025024,123.64356459404829,123.67413214474225,123.7042870817494,123.73576216787023,0.389357467394339,0.3893436316862856,0.3893370501110532,0.3893404098679959,0.3893560009856155,165.1753379661723,165.10539763312025,165.0372543828458,164.9716610475298,164.90944827295937,14.000000000002574,14.000000000002574,14.000000000002576,14.000000000002588,14.000000000002606,14.000000000002574,14.000000000002574,14.000000000002576,14.000000000002588,14.000000000002606,14.000000000002574,14.000000000002574,14.000000000002576,14.000000000002588,14.000000000002606,170.8426666,170.9217987,171.0009308,171.0800781,171.1592102,163.2125854,163.1413269,163.0700836,162.9988251,162.9275665,161.2601929,161.0939941,160.9277954,160.7615967,160.5953827,1.0534967,1.0526065,1.0517274,1.0508505,1.0499609
2022-07-07 00:27:24+00:00,2022-07-07 00:27:37+00:00,1.0705982421931546,120.80773620283756,120.85727055862648,120.90574536944904,120.94879315039576,120.98290319331046,1.1557256317840767,1.15568852244047,1.1556403018608643,1.1555825046827524,1.1555173154714105,124.92343412725884,124.86028088515236,124.79217969639114,124.72265379759274,124.65496875393907,0.7766817536355815,0.7766817524564422,0.7766817510840898,0.7766817496795184,0.7766817483724924,123.57602149597766,123.61120724025024,123.64356459404829,123.67413214474225,123.7042870817494,0.3893757977544295,0.389357467394339,0.3893436316862856,0.3893370501110532,0.3893404098679959,165.24635796734142,165.1753379661723,165.10539763312025,165.0372543828458,164.9716610475298,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002576,14.000000000002588,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002576,14.000000000002588,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002576,14.000000000002588,170.7635345,170.8426666,170.9217987,171.0009308,171.0800781,163.283844,163.2125854,163.1413269,163.0700836,162.9988251,161.4263916,161.2601929,161.0939941,160.9277954,160.7615967,1.0544013,1.0534967,1.0526065,1.0517274,1.0508505
2022-07-07 00:27:25+00:00,2022-07-07 00:27:38+00:00,1.0721659604264406,120.76189392158804,120.80773620283756,120.85727055862648,120.90574536944904,120.94879315039576,1.1557508323015453,1.1557256317840767,1.15568852244047,1.1556403018608643,1.1555825046827524,124.97808899992584,124.92343412725884,124.86028088515236,124.79217969639114,124.72265379759274,0.7766817544387794,0.7766817536355815,0.7766817524564422,0.7766817510840898,0.7766817496795184,123.53726148823816,123.57602149597766,123.61120724025024,123.64356459404829,123.67413214474225,0.3893960514202063,0.3893757977544295,0.389357467394339,0.3893436316862856,0.3893370501110532,165.317726809377,165.24635796734142,165.1753379661723,165.10539763312025,165.0372543828458,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002576,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002576,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002576,170.7452087,170.7635345,170.8426666,170.9217987,171.0009308,163.3551025,163.283844,163.2125854,163.1413269,163.0700836,161.5925903,161.4263916,161.2601929,161.0939941,160.9277954,1.0553191,1.0544013,1.0534967,1.0526065,1.0517274
2022-07-07 00:27:26+00:00,2022-07-07 00:27:39+00:00,1.073625074827467,120.72432051841064,120.76189392158804,120.80773620283756,120.85727055862648,120.90574536944904,1.1557640937852949,1.1557508323015453,1.1557256317840767,1.15568852244047,1.1556403018608643,125.0208808374618,124.97808899992584,124.92343412725884,124.86028088515236,124.79217969639114,0.7766817546760298,0.7766817544387794,0.7766817536355815,0.7766817524564422,0.7766817510840898,123.49441462004316,123.53726148823816,123.57602149597766,123.61120724025024,123.64356459404829,0.3894160326170856,0.3893960514202063,0.3893757977544295,0.389357467394339,0.3893436316862856,165.38865570387696,165.317726809377,165.24635796734142,165.1753379661723,165.10539763312025,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002574,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002574,170.7291565,170.7452087,170.7635345,170.8426666,170.9217987,163.4263611,163.3551025,163.283844,163.2125854,163.1413269,161.7588043,161.5925903,161.4263916,161.2601929,161.0939941,1.0562466,1.0553191,1.0544013,1.0534967,1.0526065
2022-07-07 00:27:27+00:00,2022-07-07 00:27:40+00:00,1.07488972103066,120.69883313130536,120.72432051841064,120.76189392158804,120.80773620283756,120.85727055862648,1.1557661370984842,1.1557640937852949,1.1557508323015453,1.1557256317840767,1.15568852244047,125.04880260285508,125.0208808374618,124.97808899992584,124.92343412725884,124.86028088515236,0.7766817541691893,0.7766817546760298,0.7766817544387794,0.7766817536355815,0.7766817524564422,123.44714075441344,123.49441462004316,123.53726148823816,123.57602149597766,123.61120724025024,0.3894340351014566,0.3894160326170856,0.3893960514202063,0.3893757977544295,0.389357467394339,165.4582667718701,165.38865570387696,165.317726809377,165.24635796734142,165.1753379661723,14.000000000002666,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002666,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002574,14.000000000002666,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002574,170.7131042,170.7291565,170.7452087,170.7635345,170.8426666,163.4976044,163.4263611,163.3551025,163.283844,163.2125854,161.9250031,161.7588043,161.5925903,161.4263916,161.2601929,1.0571811,1.0562466,1.0553191,1.0544013,1.0534967
2022-07-07 00:27:28+00:00,2022-07-07 00:27:41+00:00,1.0758763195950454,120.68795355621886,120.69883313130536,120.72432051841064,120.76189392158804,120.80773620283756,1.155758369873964,1.1557661370984842,1.1557640937852949,1.1557508323015453,1.1557256317840767,125.05932672878862,125.04880260285508,125.0208808374618,124.97808899992584,124.92343412725884,0.7766817527749357,0.7766817541691893,0.7766817546760298,0.7766817544387794,0.7766817536355815,123.3952187367836,123.44714075441344,123.49441462004316,123.53726148823816,123.57602149597766,0.3894488885428085,0.3894340351014566,0.3894160326170856,0.3893960514202063,0.3893757977544295,165.52558165153835,165.4582667718701,165.38865570387696,165.317726809377,165.24635796734142,14.000000000002707,14.000000000002666,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002707,14.000000000002666,14.000000000002627,14.0000000000026,14.00000000000258,14.000000000002707,14.000000000002666,14.000000000002627,14.0000000000026,14.00000000000258,170.697052,170.7131042,170.7291565,170.7452087,170.7635345,163.5688629,163.4976044,163.4263611,163.3551025,163.283844,162.0912018,161.9250031,161.7588043,161.5925903,161.4263916,1.0581225,1.0571811,1.0562466,1.0553191,1.0544013
2022-07-07 00:27:29+00:00,2022-07-07 00:27:42+00:00,1.0765132220492328,120.69249670467204,120.68795355621886,120.69883313130536,120.72432051841064,120.76189392158804,1.155742763511668,1.155758369873964,1.1557661370984842,1.1557640937852949,1.1557508323015453,125.05047906156268,125.05932672878862,125.04880260285508,125.0208808374618,124.97808899992584,0.7766817504100201,0.7766817527749357,0.7766817541691893,0.7766817546760298,0.7766817544387794,123.33850451246248,123.3952187367836,123.44714075441344,123.49441462004316,123.53726148823816,0.3894599477954437,0.3894488885428085,0.3894340351014566,0.3894160326170856,0.3893960514202063,165.58953267306725,165.52558165153835,165.4582667718701,165.38865570387696,165.317726809377,14.000000000002752,14.000000000002707,14.000000000002666,14.000000000002627,14.0000000000026,14.000000000002752,14.000000000002707,14.000000000002666,14.000000000002627,14.0000000000026,14.000000000002752,14.000000000002707,14.000000000002666,14.000000000002627,14.0000000000026,170.6809998,170.697052,170.7131042,170.7291565,170.7452087,163.6401215,163.5688629,163.4976044,163.4263611,163.3551025,162.2574005,162.0912018,161.9250031,161.7588043,161.5925903,1.059076,1.0581225,1.0571811,1.0562466,1.0553191
2022-07-07 00:27:30+00:00,2022-07-07 00:27:43+00:00,1.0767493497576164,120.71134579751492,120.69249670467204,120.68795355621886,120.69883313130536,120.72432051841064,1.1557216654708886,1.155742763511668,1.155758369873964,1.1557661370984842,1.1557640937852949,125.02087773474426,125.05047906156268,125.05932672878862,125.04880260285508,125.0208808374618,0.7766817470766216,0.7766817504100201,0.7766817527749357,0.7766817541691893,0.7766817546760298,123.27690028338606,123.33850451246248,123.3952187367836,123.44714075441344,123.49441462004316,0.3894670382375734,0.3894599477954437,0.3894488885428085,0.3894340351014566,0.3894160326170856,165.6489958176867,165.58953267306725,165.52558165153835,165.4582667718701,165.38865570387696,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002666,14.000000000002627,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002666,14.000000000002627,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002666,14.000000000002627,170.6649628,170.6809998,170.697052,170.7131042,170.7291565,163.71138,163.6401215,163.5688629,163.4976044,163.4263611,162.4235992,162.2574005,162.0912018,161.9250031,161.7588043,1.0600528,1.059076,1.0581225,1.0571811,1.0562466
2022-07-07 00:27:31+00:00,2022-07-07 00:27:44+00:00,1.0765605721881266,120.74145705651075,120.71134579751492,120.69249670467204,120.68795355621886,120.69883313130536,1.15569755784036,1.1557216654708886,1.155742763511668,1.155758369873964,1.1557661370984842,124.96976226985636,125.02087773474426,125.05047906156268,125.05932672878862,125.04880260285508,0.7766817428850208,0.7766817470766216,0.7766817504100201,0.7766817527749357,0.7766817541691893,123.21033125111572,123.27690028338606,123.33850451246248,123.3952187367836,123.44714075441344,0.3894703713606464,0.3894670382375734,0.3894599477954437,0.3894488885428085,0.3894340351014566,165.70284133651558,165.6489958176867,165.58953267306725,165.52558165153835,165.4582667718701,14.00000000000284,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002666,14.00000000000284,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002666,14.00000000000284,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002666,170.6489105,170.6649628,170.6809998,170.697052,170.7131042,163.7826385,163.71138,163.6401215,163.5688629,163.4976044,162.589798,162.4235992,162.2574005,162.0912018,161.9250031,1.0610701,1.0600528,1.059076,1.0581225,1.0571811
2022-07-07 00:27:32+00:00,2022-07-07 00:27:45+00:00,1.0759529851495238,120.77811083799304,120.74145705651075,120.71134579751492,120.69249670467204,120.68795355621886,1.155672791815554,1.15569755784036,1.1557216654708886,1.155742763511668,1.155758369873964,124.89704541629835,124.96976226985636,125.02087773474426,125.05047906156268,125.05932672878862,0.7766817380703526,0.7766817428850208,0.7766817470766216,0.7766817504100201,0.7766817527749357,123.13872636648466,123.21033125111572,123.27690028338606,123.33850451246248,123.3952187367836,0.3894704443584124,0.3894703713606464,0.3894670382375734,0.3894599477954437,0.3894488885428085,165.74999515453902,165.70284133651558,165.6489958176867,165.58953267306725,165.52558165153835,14.000000000002888,14.00000000000284,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002888,14.00000000000284,14.000000000002794,14.000000000002752,14.000000000002707,14.000000000002888,14.00000000000284,14.000000000002794,14.000000000002752,14.000000000002707,170.6328583,170.6489105,170.6649628,170.6809998,170.697052,163.8538818,163.7826385,163.71138,163.6401215,163.5688629,162.756012,162.589798,162.4235992,162.2574005,162.0912018,1.0621494,1.0610701,1.0600528,1.059076,1.0581225
2022-07-07 00:27:33+00:00,2022-07-07 00:27:46+00:00,1.074962786674854,120.81539486882303,120.77811083799304,120.74145705651075,120.71134579751492,120.69249670467204,1.1556493394738867,1.155672791815554,1.15569755784036,1.1557216654708886,1.155742763511668,124.80341271924216,124.89704541629835,124.96976226985636,125.02087773474426,125.05047906156268,0.7766817329999922,0.7766817380703526,0.7766817428850208,0.7766817470766216,0.7766817504100201,123.06200231335248,123.13872636648466,123.21033125111572,123.27690028338606,123.33850451246248,0.3894679359315395,0.3894704443584124,0.3894703713606464,0.3894670382375734,0.3894599477954437,165.78950238640573,165.74999515453902,165.70284133651558,165.6489958176867,165.58953267306725,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002794,14.000000000002752,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002794,14.000000000002752,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002794,14.000000000002752,170.616806,170.6328583,170.6489105,170.6649628,170.6809998,163.9251404,163.8538818,163.7826385,163.71138,163.6401215,162.9222107,162.756012,162.589798,162.4235992,162.2574005,1.0633129,1.0621494,1.0610701,1.0600528,1.059076
2022-07-07 00:27:34+00:00,2022-07-07 00:27:47+00:00,1.0736529430166897,120.84687094185696,120.81539486882303,120.77811083799304,120.74145705651075,120.71134579751492,1.1556286061111862,1.1556493394738867,1.155672791815554,1.15569755784036,1.1557216654708886,124.69047193189458,124.80341271924216,124.89704541629835,124.96976226985636,125.02087773474426,0.7766817281682414,0.7766817329999922,0.7766817380703526,0.7766817428850208,0.7766817470766216,122.98005625768704,123.06200231335248,123.13872636648466,123.21033125111572,123.27690028338606,0.3894636082534161,0.3894679359315395,0.3894704443584124,0.3894703713606464,0.3894670382375734,165.82058387740307,165.78950238640573,165.74999515453902,165.70284133651558,165.6489958176867,14.00000000000296,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002794,14.00000000000296,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002794,14.00000000000296,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002794,170.546051,170.616806,170.6328583,170.6489105,170.6649628,163.9963989,163.9251404,163.8538818,163.7826385,163.71138,162.9500732,162.9222107,162.756012,162.589798,162.4235992,1.0645789,1.0633129,1.0621494,1.0610701,1.0600528
2022-07-07 00:27:35+00:00,2022-07-07 00:27:48+00:00,1.0721072035173669,120.86634420960112,120.84687094185696,120.81539486882303,120.77811083799304,120.74145705651075,1.1556113381157236,1.1556286061111862,1.1556493394738867,1.155672791815554,1.15569755784036,124.56092501202536,124.69047193189458,124.80341271924216,124.89704541629835,124.96976226985636,0.7766817241754995,0.7766817281682414,0.7766817329999922,0.7766817380703526,0.7766817428850208,122.8927794840316,122.98005625768704,123.06200231335248,123.13872636648466,123.21033125111572,0.3894582223881658,0.3894636082534161,0.3894679359315395,0.3894704443584124,0.3894703713606464,165.84267801834105,165.82058387740307,165.78950238640573,165.74999515453902,165.70284133651558,14.000000000002975,14.00000000000296,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002975,14.00000000000296,14.00000000000293,14.000000000002888,14.00000000000284,14.000000000002975,14.00000000000296,14.00000000000293,14.000000000002888,14.00000000000284,170.4732513,170.546051,170.616806,170.6328583,170.6489105,164.0676575,163.9963989,163.9251404,163.8538818,163.7826385,162.9727631,162.9500732,162.9222107,162.756012,162.589798,1.065956,1.0645789,1.0633129,1.0621494,1.0610701
2022-07-07 00:27:36+00:00,2022-07-07 00:27:49+00:00,1.070422258257951,120.86863203742494,120.86634420960112,120.84687094185696,120.81539486882303,120.77811083799304,1.155597643463323,1.1556113381157236,1.1556286061111862,1.1556493394738867,1.155672791815554,124.41871116986874,124.56092501202536,124.69047193189458,124.80341271924216,124.89704541629835,0.7766817216900677,0.7766817241754995,0.7766817281682414,0.7766817329999922,0.7766817380703526,122.80010378239707,122.8927794840316,122.98005625768704,123.06200231335248,123.13872636648466,0.3894524717247855,0.3894582223881658,0.3894636082534161,0.3894679359315395,0.3894704443584124,165.85546311922982,165.84267801834105,165.82058387740307,165.78950238640573,165.74999515453902,14.000000000002968,14.000000000002975,14.00000000000296,14.00000000000293,14.000000000002888,14.000000000002968,14.000000000002975,14.00000000000296,14.00000000000293,14.000000000002888,14.000000000002968,14.000000000002975,14.00000000000296,14.00000000000293,14.000000000002888,170.4004517,170.4732513,170.546051,170.616806,170.6328583,164.138916,164.0676575,163.9963989,163.9251404,163.8538818,162.9954529,162.9727631,162.9500732,162.9222107,162.756012,1.0674382,1.065956,1.0645789,1.0633129,1.0621494
