timestamp,target_time,El1_Resistance_mOhm_filt,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_pos_m_lag1,El1_pos_m_lag2,El1_pos_m_lag3,RMS_V_transformer_filt_lag1,y_filt_lag1
2022-07-06 22:03:31+00:00,2022-07-06 22:03:31+00:00,1.0284397367323486,117.60775709833672,117.5394894538741,1.2873771669999998,1.287621765,1.287866364,169.88280783388618,1.022978099006095
2022-07-06 22:03:32+00:00,2022-07-06 22:03:32+00:00,1.0314846290637136,117.62848709294296,117.60775709833672,1.287137299,1.2873771669999998,1.287621765,169.78160387907684,1.0284397367323486
2022-07-06 22:03:33+00:00,2022-07-06 22:03:33+00:00,1.0328959598980991,117.5847974087381,117.62848709294296,1.287294312,1.287137299,1.2873771669999998,169.63359471389873,1.0314846290637136
2022-07-06 22:03:34+00:00,2022-07-06 22:03:34+00:00,1.0352512423935112,117.46793971823269,117.5847974087381,1.2874513239999998,1.287294312,1.287137299,169.47832855491575,1.0328959598980991
2022-07-06 22:03:35+00:00,2022-07-06 22:03:35+00:00,1.0399422646131002,117.28937563192828,117.46793971823269,1.287608337,1.2874513239999998,1.287294312,169.35485153242263,1.0352512423935112
2022-07-06 22:03:36+00:00,2022-07-06 22:03:36+00:00,1.0457801055207394,117.08616015859984,117.28937563192828,1.28776535,1.287608337,1.2874513239999998,169.2893060138005,1.0399422646131002
2022-07-06 22:03:37+00:00,2022-07-06 22:03:37+00:00,1.0504410407900429,116.91324902554256,117.08616015859984,1.287922363,1.28776535,1.287608337,169.28735224341355,1.0457801055207394
2022-07-06 22:03:38+00:00,2022-07-06 22:03:38+00:00,1.0522293497318884,116.82529941019096,116.91324902554256,1.288079376,1.287922363,1.28776535,169.33350987077682,1.0504410407900429
2022-07-06 22:03:39+00:00,2022-07-06 22:03:39+00:00,1.0505641157394627,116.85792818232046,116.82529941019096,1.288230133,1.288079376,1.287922363,169.39659406179055,1.0522293497318884
2022-07-06 22:03:40+00:00,2022-07-06 22:03:40+00:00,1.045853725840831,117.01848153868802,116.85792818232046,1.287146454,1.288230133,1.288079376,169.4387604496478,1.0505641157394627
2022-07-06 22:03:41+00:00,2022-07-06 22:03:41+00:00,1.0389996622804458,117.289832328499,117.01848153868802,1.28823349,1.287146454,1.288230133,169.42538590501158,1.045853725840831
2022-07-06 22:03:42+00:00,2022-07-06 22:03:42+00:00,1.0307691432747546,117.64282352678543,117.289832328499,1.28768219,1.28823349,1.287146454,169.3334459374153,1.0389996622804458
2022-07-06 22:03:43+00:00,2022-07-06 22:03:43+00:00,1.0214982628031049,118.04886397176251,117.64282352678543,1.2871363830000002,1.28768219,1.28823349,169.1567018855835,1.0307691432747546
2022-07-06 22:03:44+00:00,2022-07-06 22:03:44+00:00,1.0111699415698032,118.48576407657094,118.04886397176251,1.287246399,1.2871363830000002,1.28768219,168.90682964772438,1.0214982628031049
2022-07-06 22:03:45+00:00,2022-07-06 22:03:45+00:00,1.0000436548454454,118.93540212513147,118.48576407657094,1.287356415,1.287246399,1.2871363830000002,168.61059943874244,1.0111699415698032
2022-07-06 22:03:46+00:00,2022-07-06 22:03:46+00:00,0.9891466262584244,119.37723153358782,118.93540212513147,1.287466583,1.287356415,1.287246399,168.30404586250538,1.0000436548454454
2022-07-06 22:03:47+00:00,2022-07-06 22:03:47+00:00,0.979747640834392,119.78345593523773,119.37723153358782,1.287576599,1.287466583,1.287356415,168.02492338226617,0.9891466262584244
2022-07-06 22:03:48+00:00,2022-07-06 22:03:48+00:00,0.9725610079640644,120.11943114151926,119.78345593523773,1.287686768,1.287576599,1.287466583,167.80471761613163,0.979747640834392
2022-07-06 22:03:49+00:00,2022-07-06 22:03:49+00:00,0.9675457173745228,120.34915122100568,120.11943114151926,1.287796783,1.287686768,1.287576599,167.6614669756261,0.9725610079640644
2022-07-06 22:03:50+00:00,2022-07-06 22:03:50+00:00,0.9642448266478864,120.44347600730504,120.34915122100568,1.287906799,1.287796783,1.287686768,167.59482160149324,0.9675457173745228
2022-07-06 22:03:51+00:00,2022-07-06 22:03:51+00:00,0.9623056455859442,120.38855507633936,120.44347600730504,1.288016968,1.287906799,1.287796783,167.5849258783247,0.9642448266478864
2022-07-06 22:03:52+00:00,2022-07-06 22:03:52+00:00,0.9616405246538464,120.1922367588754,120.38855507633936,1.2881269839999998,1.288016968,1.287906799,167.59649959430354,0.9623056455859442
2022-07-06 22:03:53+00:00,2022-07-06 22:03:53+00:00,0.9623643617507464,119.88620260120572,120.1922367588754,1.288277893,1.2881269839999998,1.288016968,167.58852111876223,0.9616405246538464
2022-07-06 22:03:54+00:00,2022-07-06 22:03:54+00:00,0.964840203639728,119.52188096111036,119.88620260120572,1.291532745,1.288277893,1.2881269839999998,167.52787746274225,0.9623643617507464
2022-07-06 22:03:55+00:00,2022-07-06 22:03:55+00:00,0.9690806284896388,119.1598760875002,119.52188096111036,1.2926164249999998,1.291532745,1.288277893,167.40264251029402,0.964840203639728
2022-07-06 22:03:56+00:00,2022-07-06 22:03:56+00:00,0.9739653612643824,118.85526829668588,119.1598760875002,1.290976868,1.2926164249999998,1.291532745,167.22893251741309,0.9690806284896388
2022-07-06 22:03:57+00:00,2022-07-06 22:03:57+00:00,0.9779638242668628,118.6433756374994,118.85526829668588,1.289337311,1.290976868,1.2926164249999998,167.04662785634616,0.9739653612643824
2022-07-06 22:03:58+00:00,2022-07-06 22:03:58+00:00,0.980571245370024,118.53154098844982,118.6433756374994,1.291537018,1.289337311,1.290976868,166.9040754446308,0.9779638242668628
2022-07-06 22:03:59+00:00,2022-07-06 22:03:59+00:00,0.98237679112252,118.50128920581174,118.53154098844982,1.292086792,1.291537018,1.289337311,166.83782105065333,0.980571245370024
2022-07-06 22:04:00+00:00,2022-07-06 22:04:00+00:00,0.9837457181556952,118.52088119202922,118.50128920581174,1.292640533,1.292086792,1.291537018,166.8566314462545,0.98237679112252
2022-07-06 22:04:01+00:00,2022-07-06 22:04:01+00:00,0.9839700542638404,118.56244203745388,118.52088119202922,1.2970368959999998,1.292640533,1.292086792,166.93731478485262,0.9837457181556952
2022-07-06 22:04:02+00:00,2022-07-06 22:04:02+00:00,0.9820701327779676,118.6147276608577,118.56244203745388,1.297146912,1.2970368959999998,1.292640533,167.03418784334548,0.9839700542638404
2022-07-06 22:04:03+00:00,2022-07-06 22:04:03+00:00,0.9780925160890632,118.68501937829004,118.6147276608577,1.29725708,1.297146912,1.2970368959999998,167.09771328098338,0.9820701327779676
2022-07-06 22:04:04+00:00,2022-07-06 22:04:04+00:00,0.9731434707267396,118.789804508975,118.68501937829004,1.297367096,1.29725708,1.297146912,167.094095265507,0.9780925160890632
2022-07-06 22:04:05+00:00,2022-07-06 22:04:05+00:00,0.9683341549017352,118.9395117337042,118.789804508975,1.297477264,1.297367096,1.29725708,167.0180638448326,0.9731434707267396
2022-07-06 22:04:06+00:00,2022-07-06 22:04:06+00:00,0.9644804297077776,119.12491813827523,118.9395117337042,1.29758728,1.297477264,1.297367096,166.89481634945898,0.9683341549017352
2022-07-06 22:04:07+00:00,2022-07-06 22:04:07+00:00,0.9627633450727155,119.311969294127,119.12491813827523,1.2976974490000002,1.29758728,1.297477264,166.77158698555803,0.9644804297077776
2022-07-06 22:04:08+00:00,2022-07-06 22:04:08+00:00,0.9646490910207616,119.4485212279724,119.311969294127,1.297807465,1.2976974490000002,1.29758728,166.702453920564,0.9627633450727155
2022-07-06 22:04:09+00:00,2022-07-06 22:04:09+00:00,0.9709191770429382,119.4814951899727,119.4485212279724,1.2979176330000002,1.297807465,1.2976974490000002,166.7312865584888,0.9646490910207616
2022-07-06 22:04:10+00:00,2022-07-06 22:04:10+00:00,0.9809215295515944,119.37769157766864,119.4814951899727,1.298027649,1.2979176330000002,1.297807465,166.8778036094401,0.9709191770429382
2022-07-06 22:04:11+00:00,2022-07-06 22:04:11+00:00,0.992571752304046,119.13898326951347,119.37769157766864,1.298184204,1.298027649,1.2979176330000002,167.13097081429237,0.9809215295515944
2022-07-06 22:04:12+00:00,2022-07-06 22:04:12+00:00,1.0031019089510282,118.80475005481642,119.13898326951347,1.302524109,1.298184204,1.298027649,167.45210991004325,0.992571752304046
2022-07-06 22:04:13+00:00,2022-07-06 22:04:13+00:00,1.0101800967650747,118.4402698212172,118.80475005481642,1.302537079,1.302524109,1.298184204,167.78692707432498,1.0031019089510282
2022-07-06 22:04:14+00:00,2022-07-06 22:04:14+00:00,1.01287470307254,118.11618174514416,118.4402698212172,1.302537079,1.302537079,1.302524109,168.082198732463,1.0101800967650747
2022-07-06 22:04:15+00:00,2022-07-06 22:04:15+00:00,1.012043677389067,117.88765781984964,118.11618174514416,1.302537079,1.302537079,1.302537079,168.30091444136747,1.01287470307254
2022-07-06 22:04:16+00:00,2022-07-06 22:04:16+00:00,1.0098401922114102,117.78090951759532,117.88765781984964,1.302537079,1.302537079,1.302537079,168.43047267928878,1.012043677389067
2022-07-06 22:04:17+00:00,2022-07-06 22:04:17+00:00,1.0081708688670896,117.7902150348592,117.78090951759532,1.302537079,1.302537079,1.302537079,168.48173412569466,1.0098401922114102
2022-07-06 22:04:18+00:00,2022-07-06 22:04:18+00:00,1.007312400938023,117.88376832170344,117.7902150348592,1.302537079,1.302537079,1.302537079,168.4806747675508,1.0081708688670896
2022-07-06 22:04:19+00:00,2022-07-06 22:04:19+00:00,1.0064854193360946,118.01432776749846,117.88376832170344,1.302537079,1.302537079,1.302537079,168.4568970830194,1.007312400938023
2022-07-06 22:04:20+00:00,2022-07-06 22:04:20+00:00,1.0053888424193835,118.1317578361964,118.01432776749846,1.302537079,1.302537079,1.302537079,168.433280593296,1.0064854193360946
2022-07-06 22:04:21+00:00,2022-07-06 22:04:21+00:00,1.00432182039226,118.19665317807528,118.1317578361964,1.302537079,1.302537079,1.302537079,168.41947631617884,1.0053888424193835
2022-07-06 22:04:22+00:00,2022-07-06 22:04:22+00:00,1.0031896908662938,118.1937749283766,118.19665317807528,1.302537079,1.302537079,1.302537079,168.41045046501694,1.00432182039226
2022-07-06 22:04:23+00:00,2022-07-06 22:04:23+00:00,1.0010926090831271,118.1409262445456,118.1937749283766,1.302537079,1.302537079,1.302537079,168.39039179086157,1.0031896908662938
2022-07-06 22:04:24+00:00,2022-07-06 22:04:24+00:00,0.9966325918853832,118.0872604804322,118.1409262445456,1.302537079,1.302537079,1.302537079,168.3411454990533,1.0010926090831271
2022-07-06 22:04:25+00:00,2022-07-06 22:04:25+00:00,0.9882884190624832,118.09834056468624,118.0872604804322,1.302537079,1.302537079,1.302537079,168.2523430573557,0.9966325918853832
2022-07-06 22:04:26+00:00,2022-07-06 22:04:26+00:00,0.9750346795942996,118.23217225798084,118.09834056468624,1.302537079,1.302537079,1.302537079,168.12867539905136,0.9882884190624832
2022-07-06 22:04:27+00:00,2022-07-06 22:04:27+00:00,0.9575564274595998,118.5160811815176,118.23217225798084,1.302537079,1.302537079,1.302537079,167.99019721910085,0.9750346795942996
2022-07-06 22:04:28+00:00,2022-07-06 22:04:28+00:00,0.9391507870359952,118.93492957345988,118.5160811815176,1.302537079,1.302537079,1.302537079,167.86468460269688,0.9575564274595998
2022-07-06 22:04:29+00:00,2022-07-06 22:04:29+00:00,0.9242802658862916,119.43628923453936,118.93492957345988,1.302542572,1.302537079,1.302537079,167.77541879224464,0.9391507870359952
2022-07-06 22:04:30+00:00,2022-07-06 22:04:30+00:00,0.9149903419139648,119.94983047802955,119.43628923453936,1.303636932,1.302542572,1.302537079,167.73080673964787,0.9242802658862916
2022-07-06 22:04:31+00:00,2022-07-06 22:04:31+00:00,0.9096594703251916,120.410530779323,119.94983047802955,1.303361816,1.303636932,1.302542572,167.72168654967024,0.9149903419139648
2022-07-06 22:04:32+00:00,2022-07-06 22:04:32+00:00,0.9057508328877456,120.77391600225268,120.410530779323,1.303086548,1.303361816,1.303636932,167.72770722744588,0.9096594703251916
2022-07-06 22:04:33+00:00,2022-07-06 22:04:33+00:00,0.9019990334045032,121.01825507373124,120.77391600225268,1.302811432,1.303086548,1.303361816,167.72870805444185,0.9057508328877456
2022-07-06 22:04:34+00:00,2022-07-06 22:04:34+00:00,0.8980355155026776,121.1374482539619,121.01825507373124,1.3025453189999998,1.302811432,1.303086548,167.7145976575694,0.9019990334045032
2022-07-06 22:04:35+00:00,2022-07-06 22:04:35+00:00,0.8939716962919411,121.131762253954,121.1374482539619,1.305294189,1.3025453189999998,1.302811432,167.68911808665288,0.8980355155026776
2022-07-06 22:04:36+00:00,2022-07-06 22:04:36+00:00,0.8908292503873436,121.00163648552233,121.131762253954,1.308038177,1.305294189,1.3025453189999998,167.6667626926826,0.8939716962919411
2022-07-06 22:04:37+00:00,2022-07-06 22:04:37+00:00,0.8906282332739863,120.74749625242612,121.00163648552233,1.308258057,1.308038177,1.305294189,167.6651180080798,0.8908292503873436
2022-07-06 22:04:38+00:00,2022-07-06 22:04:38+00:00,0.8953893424078683,120.37689187817016,120.74749625242612,1.308478088,1.308258057,1.308038177,167.6960584393067,0.8906282332739863
2022-07-06 22:04:39+00:00,2022-07-06 22:04:39+00:00,0.9056197360184728,119.9165326213647,120.37689187817016,1.308697968,1.308478088,1.308258057,167.75912687810103,0.8953893424078683
2022-07-06 22:04:40+00:00,2022-07-06 22:04:40+00:00,0.9195824304446688,119.42137747801895,119.9165326213647,1.308917999,1.308697968,1.308478088,167.83971837282283,0.9056197360184728
2022-07-06 22:04:41+00:00,2022-07-06 22:04:41+00:00,0.9340113583066902,118.97107109409632,119.42137747801895,1.309142151,1.308917999,1.308697968,167.91333899738734,0.9195824304446688
2022-07-06 22:04:42+00:00,2022-07-06 22:04:42+00:00,0.9457621926115276,118.64958506838452,118.97107109409632,1.313538208,1.309142151,1.308917999,167.95499772902733,0.9340113583066902
2022-07-06 22:04:43+00:00,2022-07-06 22:04:43+00:00,0.9532942414557698,118.51472468006826,118.64958506838452,1.313538208,1.313538208,1.309142151,167.9501539842715,0.9457621926115276
2022-07-06 22:04:44+00:00,2022-07-06 22:04:44+00:00,0.9569969773732326,118.57276363982427,118.51472468006826,1.313538208,1.313538208,1.313538208,167.902112117157,0.9532942414557698
2022-07-06 22:04:45+00:00,2022-07-06 22:04:45+00:00,0.9582598574170548,118.7726383556071,118.57276363982427,1.313538208,1.313538208,1.313538208,167.8319041172742,0.9569969773732326
2022-07-06 22:04:46+00:00,2022-07-06 22:04:46+00:00,0.9583357210340688,119.02347279863976,118.7726383556071,1.313538208,1.313538208,1.313538208,167.7704467413471,0.9582598574170548
2022-07-06 22:04:47+00:00,2022-07-06 22:04:47+00:00,0.957981595951776,119.22659856226284,119.02347279863976,1.313546448,1.313538208,1.313538208,167.74686480742258,0.9583357210340688
2022-07-06 22:04:48+00:00,2022-07-06 22:04:48+00:00,0.9576142966545824,119.3075032927962,119.22659856226284,1.316292572,1.313546448,1.313538208,167.77854663846273,0.957981595951776
2022-07-06 22:04:49+00:00,2022-07-06 22:04:49+00:00,0.9573848021430688,119.23606495664352,119.3075032927962,1.319038849,1.316292572,1.313546448,167.8668064269376,0.9576142966545824
2022-07-06 22:04:50+00:00,2022-07-06 22:04:50+00:00,0.9572723473893304,119.03043583354447,119.23606495664352,1.319258728,1.319038849,1.316292572,167.99869292453124,0.9573848021430688
2022-07-06 22:04:51+00:00,2022-07-06 22:04:51+00:00,0.957316503803054,118.74620601047224,119.03043583354447,1.319478607,1.319258728,1.319038849,168.15296066926996,0.9572723473893304
2022-07-06 22:04:52+00:00,2022-07-06 22:04:52+00:00,0.9576922211490564,118.45627231133432,118.74620601047224,1.319698486,1.319478607,1.319258728,168.30734477029705,0.957316503803054
2022-07-06 22:04:53+00:00,2022-07-06 22:04:53+00:00,0.9585333687307762,118.22860110472897,118.45627231133432,1.319918365,1.319698486,1.319478607,168.44437716024774,0.9576922211490564
2022-07-06 22:04:54+00:00,2022-07-06 22:04:54+00:00,0.9596842514381464,118.1091845375805,118.22860110472897,1.320138245,1.319918365,1.319698486,168.5536765065166,0.9585333687307762
2022-07-06 22:04:55+00:00,2022-07-06 22:04:55+00:00,0.9604505710808536,118.11532092493732,118.1091845375805,1.324539337,1.320138245,1.319918365,168.63033717610816,0.9596842514381464
2022-07-06 22:04:56+00:00,2022-07-06 22:04:56+00:00,0.9598287263382947,118.23962814954096,118.11532092493732,1.324722748,1.324539337,1.320138245,168.6714275414595,0.9604505710808536
2022-07-06 22:04:57+00:00,2022-07-06 22:04:57+00:00,0.9574228825069232,118.46000236631326,118.23962814954096,1.324906158,1.324722748,1.324539337,168.67391809299073,0.9598287263382947
2022-07-06 22:04:58+00:00,2022-07-06 22:04:58+00:00,0.953848444725196,118.74870530395484,118.46000236631326,1.325089569,1.324906158,1.324722748,168.63613342344496,0.9574228825069232
2022-07-06 22:04:59+00:00,2022-07-06 22:04:59+00:00,0.950067181464836,119.07642119680456,118.74870530395484,1.32527298,1.325089569,1.324906158,168.5618525028958,0.953848444725196
2022-07-06 22:05:00+00:00,2022-07-06 22:05:00+00:00,0.9467882682482563,119.41199371014542,119.07642119680456,1.32545639,1.32527298,1.325089569,168.4637717676182,0.950067181464836
2022-07-06 22:05:01+00:00,2022-07-06 22:05:01+00:00,0.9444798820293292,119.72181952528972,119.41199371014542,1.325648346,1.32545639,1.32527298,168.36282625409103,0.9467882682482563
2022-07-06 22:05:02+00:00,2022-07-06 22:05:02+00:00,0.9433856657596328,119.97266131131748,119.72181952528972,1.3300413510000002,1.325648346,1.32545639,168.28198639104338,0.9444798820293292
2022-07-06 22:05:03+00:00,2022-07-06 22:05:03+00:00,0.9432918443772929,120.13837234367053,119.97266131131748,1.33026123,1.3300413510000002,1.325648346,168.23664000456205,0.9433856657596328
2022-07-06 22:05:04+00:00,2022-07-06 22:05:04+00:00,0.9434922278425876,120.20686940997092,120.13837234367053,1.33048111,1.33026123,1.3300413510000002,168.22660175915104,0.9432918443772929
2022-07-06 22:05:05+00:00,2022-07-06 22:05:05+00:00,0.9432765435180532,120.18214734638298,120.20686940997092,1.330701141,1.33048111,1.33026123,168.23492107393042,0.9434922278425876
2022-07-06 22:05:06+00:00,2022-07-06 22:05:06+00:00,0.9424955523760574,120.07939609387894,120.18214734638298,1.330921021,1.330701141,1.33048111,168.2352201963608,0.9432765435180532
2022-07-06 22:05:07+00:00,2022-07-06 22:05:07+00:00,0.9415599891537224,119.91694963613936,120.07939609387894,1.331151123,1.330921021,1.330701141,168.204267118897,0.9424955523760574
2022-07-06 22:05:08+00:00,2022-07-06 22:05:08+00:00,0.9412647160615536,119.71119699487056,119.91694963613936,1.333911133,1.331151123,1.330921021,168.13335423826084,0.9415599891537224
2022-07-06 22:05:09+00:00,2022-07-06 22:05:09+00:00,0.942779995564946,119.47690911777234,119.71119699487056,1.336637573,1.333911133,1.331151123,168.03288940283562,0.9412647160615536
2022-07-06 22:05:10+00:00,2022-07-06 22:05:10+00:00,0.9469410946122518,119.22950738958436,119.47690911777234,1.336363068,1.336637573,1.333911133,167.92847959769458,0.942779995564946
