timestamp,target_time,El1_Resistance_mOhm_filt,El1_dpos_mps_filt_lag1,El1_dpos_mps_filt_lag2,El1_dpos_mps_filt_lag3,El1_kA_filt_lag1,El1_kA_filt_lag2,RMS_V_transformer_filt_lag1,y_filt_lag1,y_filt_lag2
2022-07-07 20:50:33+00:00,2022-07-07 20:50:33+00:00,1.1120930451857354,3.1016395433217133e-06,4.41063416203614e-06,5.531215994786376e-06,116.38956342004484,116.488147450091,166.49257902702792,1.109927632238293,1.1070663345749994
2022-07-07 20:50:34+00:00,2022-07-07 20:50:34+00:00,1.1134274101053905,1.784943484502609e-06,3.1016395433217133e-06,4.41063416203614e-06,116.29925808407836,116.38956342004484,166.6282893526983,1.1120930451857354,1.109927632238293
2022-07-07 20:50:35+00:00,2022-07-07 20:50:35+00:00,1.113842423759876,6.044960894942684e-07,1.784943484502609e-06,3.1016395433217133e-06,116.21865552899116,116.29925808407836,166.75784252626272,1.1134274101053905,1.1120930451857354
2022-07-07 20:50:36+00:00,2022-07-07 20:50:36+00:00,1.1133804140190109,-3.375434797472995e-07,6.044960894942684e-07,1.784943484502609e-06,116.1481731543584,116.21865552899116,166.87388873373547,1.113842423759876,1.1134274101053905
2022-07-07 20:50:37+00:00,2022-07-07 20:50:37+00:00,1.1122543356466186,-9.819968921113984e-07,-3.375434797472995e-07,6.044960894942684e-07,116.08722780009408,116.1481731543584,166.96977835300126,1.1133804140190109,1.113842423759876
2022-07-07 20:50:38+00:00,2022-07-07 20:50:38+00:00,1.110761533977862,-1.310641654208598e-06,-9.819968921113984e-07,-3.375434797472995e-07,116.03442353405076,116.08722780009408,167.0401049604352,1.1122543356466186,1.1133804140190109
2022-07-07 20:50:39+00:00,2022-07-07 20:50:39+00:00,1.1091612354904856,-1.3416800019120349e-06,-1.310641654208598e-06,-9.819968921113984e-07,115.98787625197164,116.03442353405076,167.08107204303403,1.110761533977862,1.1122543356466186
2022-07-07 20:50:40+00:00,2022-07-07 20:50:40+00:00,1.1076119633092854,-1.1234048513661588e-06,-1.3416800019120349e-06,-1.310641654208598e-06,115.94559528173986,115.98787625197164,167.09066891400357,1.1091612354904856,1.110761533977862
2022-07-07 20:50:41+00:00,2022-07-07 20:50:41+00:00,1.1061769294997688,-7.266970747120385e-07,-1.1234048513661588e-06,-1.3416800019120349e-06,115.90583211602966,115.94559528173986,167.06867328829642,1.1076119633092854,1.1091612354904856
2022-07-07 20:50:42+00:00,2022-07-07 20:50:42+00:00,1.1048640279644448,-2.368845306580868e-07,-7.266970747120385e-07,-1.1234048513661588e-06,115.86732468401314,115.90583211602966,167.01652029481258,1.1061769294997688,1.1076119633092854
2022-07-07 20:50:43+00:00,2022-07-07 20:50:43+00:00,1.1036656917587848,2.546183156036145e-07,-2.368845306580868e-07,-7.266970747120385e-07,115.82940047604896,115.86732468401314,166.93708698960123,1.1048640279644448,1.1061769294997688
2022-07-07 20:50:44+00:00,2022-07-07 20:50:44+00:00,1.1025833558062244,6.585676950211676e-07,2.546183156036145e-07,-2.368845306580868e-07,115.79193746207646,115.82940047604896,166.834438184609,1.1036656917587848,1.1048640279644448
2022-07-07 20:50:45+00:00,2022-07-07 20:50:45+00:00,1.1016222433910858,8.95786735533948e-07,6.585676950211676e-07,2.546183156036145e-07,115.75520770005228,115.79193746207646,166.71356739607828,1.1025833558062244,1.1036656917587848
2022-07-07 20:50:46+00:00,2022-07-07 20:50:46+00:00,1.100749907287475,9.044662999151022e-07,8.95786735533948e-07,6.585676950211676e-07,115.71964232319628,115.75520770005228,166.58015083577786,1.1016222433910858,1.1025833558062244
2022-07-07 20:50:47+00:00,2022-07-07 20:50:47+00:00,1.099861392056411,6.466188838829457e-07,9.044662999151022e-07,8.95786735533948e-07,115.68556276634588,115.71964232319628,166.44031685182958,1.100749907287475,1.1016222433910858
2022-07-07 20:50:48+00:00,2022-07-07 20:50:48+00:00,1.0987987172561726,1.1338348181608788e-07,6.466188838829457e-07,9.044662999151022e-07,115.65292848912615,115.68556276634588,166.3004212150664,1.099861392056411,1.100749907287475
2022-07-07 20:50:49+00:00,2022-07-07 20:50:49+00:00,1.0974268000925418,-6.711892145246592e-07,1.1338348181608788e-07,6.466188838829457e-07,115.62115676934944,115.65292848912615,166.1668123080919,1.0987987172561726,1.099861392056411
2022-07-07 20:50:50+00:00,2022-07-07 20:50:50+00:00,1.095725135141567,-1.6483076889656636e-06,-6.711892145246592e-07,1.1338348181608788e-07,115.58906711654625,115.62115676934944,166.04557091983503,1.0974268000925418,1.0987987172561726
2022-07-07 20:50:51+00:00,2022-07-07 20:50:51+00:00,1.0938185358095551,-2.725041823385881e-06,-1.6483076889656636e-06,-6.711892145246592e-07,115.55498246233545,115.58906711654625,165.94221737009045,1.095725135141567,1.0974268000925418
2022-07-07 20:50:52+00:00,2022-07-07 20:50:52+00:00,1.0919188748846544,-3.777819067440603e-06,-2.725041823385881e-06,-1.6483076889656636e-06,115.51698181825648,115.55498246233545,165.86139309533556,1.0938185358095551,1.095725135141567
2022-07-07 20:50:53+00:00,2022-07-07 20:50:53+00:00,1.090236118044029,-4.659190869839323e-06,-3.777819067440603e-06,-2.725041823385881e-06,115.47325667559326,115.51698181825648,165.80654139143252,1.0919188748846544,1.0938185358095551
2022-07-07 20:50:54+00:00,2022-07-07 20:50:54+00:00,1.0889046731678236,-5.208069630250228e-06,-4.659190869839323e-06,-3.777819067440603e-06,115.42249414183554,115.47325667559326,165.77962671584646,1.090236118044029,1.0919188748846544
2022-07-07 20:50:55+00:00,2022-07-07 20:50:55+00:00,1.0879464321897765,-5.263363488409223e-06,-5.208069630250228e-06,-4.659190869839323e-06,115.36420631073804,115.42249414183554,165.78093678521395,1.0889046731678236,1.090236118044029
2022-07-07 20:50:56+00:00,2022-07-07 20:50:56+00:00,1.0872967434723226,-4.6805711561983485e-06,-5.263363488409223e-06,-5.208069630250228e-06,115.2989459093648,115.36420631073804,165.80900367413946,1.0879464321897765,1.0889046731678236
2022-07-07 20:50:57+00:00,2022-07-07 20:50:57+00:00,1.086868051704042,-3.350460351742536e-06,-4.6805711561983485e-06,-5.263363488409223e-06,115.22838002933796,115.2989459093648,165.8606636486504,1.0872967434723226,1.0879464321897765
2022-07-07 20:50:58+00:00,2022-07-07 20:50:58+00:00,1.0865846185959682,-1.2184748098194502e-06,-3.350460351742536e-06,-4.6805711561983485e-06,115.15522435346853,115.22838002933796,165.93125828575194,1.086868051704042,1.0872967434723226
2022-07-07 20:50:59+00:00,2022-07-07 20:50:59+00:00,1.0863756142350416,1.6969553997870805e-06,-1.2184748098194502e-06,-3.350460351742536e-06,115.08306362035314,115.15522435346853,166.01496524596234,1.0865846185959682,1.086868051704042
2022-07-07 20:51:00+00:00,2022-07-07 20:51:00+00:00,1.0861696178212834,5.289426327788152e-06,1.6969553997870805e-06,-1.2184748098194502e-06,115.0160975442738,115.08306362035314,166.10523438238425,1.0863756142350416,1.0865846185959682
2022-07-07 20:51:01+00:00,2022-07-07 20:51:01+00:00,1.0859056705607808,9.355382578413972e-06,5.289426327788152e-06,1.6969553997870805e-06,114.95885349264026,115.0160975442738,166.19529199910968,1.0861696178212834,1.0863756142350416
2022-07-07 20:51:02+00:00,2022-07-07 20:51:02+00:00,1.0855436409494434,1.3593284333367632e-05,9.355382578413972e-06,5.289426327788152e-06,114.91589893383224,114.95885349264026,166.27866483331346,1.0859056705607808,1.0861696178212834
2022-07-07 20:51:03+00:00,2022-07-07 20:51:03+00:00,1.085071793629543,1.7613416551726586e-05,1.3593284333367632e-05,9.355382578413972e-06,114.89157280147556,114.91589893383224,166.34967011867374,1.0855436409494434,1.0859056705607808
2022-07-07 20:51:04+00:00,2022-07-07 20:51:04+00:00,1.0845035533400509,2.096005736106709e-05,1.7613416551726586e-05,1.3593284333367632e-05,114.88974161196792,114.89157280147556,166.40382274993362,1.085071793629543,1.0855436409494434
2022-07-07 20:51:05+00:00,2022-07-07 20:51:05+00:00,1.083838597362578,2.3146760075894325e-05,2.096005736106709e-05,1.7613416551726586e-05,114.91357683942378,114.88974161196792,166.43812578711174,1.0845035533400509,1.085071793629543
2022-07-07 20:51:06+00:00,2022-07-07 20:51:06+00:00,1.0830052012338078,2.370414973467664e-05,2.3146760075894325e-05,2.096005736106709e-05,114.96534594058124,114.91357683942378,166.45123204502298,1.083838597362578,1.0845035533400509
2022-07-07 20:51:07+00:00,2022-07-07 20:51:07+00:00,1.08185842149111,2.223791881487739e-05,2.370414973467664e-05,2.3146760075894325e-05,115.046214639735,114.96534594058124,166.44348324218052,1.0830052012338078,1.083838597362578
2022-07-07 20:51:08+00:00,2022-07-07 20:51:08+00:00,1.0802747650064322,1.8492698792874804e-05,2.223791881487739e-05,2.370414973467664e-05,115.15607738288256,115.046214639735,166.41684003406203,1.08185842149111,1.0830052012338078
2022-07-07 20:51:09+00:00,2022-07-07 20:51:09+00:00,1.0782611205296104,1.2415299948036088e-05,1.8492698792874804e-05,2.223791881487739e-05,115.2934587219779,115.15607738288256,166.37471028631313,1.0802747650064322,1.08185842149111
2022-07-07 20:51:10+00:00,2022-07-07 20:51:10+00:00,1.0759832246474794,4.208608622856586e-06,1.2415299948036088e-05,1.8492698792874804e-05,115.4555375288174,115.2934587219779,166.32167449056698,1.0782611205296104,1.0802747650064322
2022-07-07 20:51:11+00:00,2022-07-07 20:51:11+00:00,1.0737234276692775,-5.634599854462256e-06,4.208608622856586e-06,1.2415299948036088e-05,115.63832075537954,115.4555375288174,166.26310960553224,1.0759832246474794,1.0782611205296104
2022-07-07 20:51:12+00:00,2022-07-07 20:51:12+00:00,1.0717950183067693,-1.632990898315361e-05,-5.634599854462256e-06,4.208608622856586e-06,115.83694448198987,115.63832075537954,166.20472985228506,1.0737234276692775,1.0759832246474794
2022-07-07 20:51:13+00:00,2022-07-07 20:51:13+00:00,1.070437099554848,-2.6841679741042288e-05,-1.632990898315361e-05,-5.634599854462256e-06,116.046036925414,115.83694448198987,166.15208719795203,1.0717950183067693,1.0737234276692775
2022-07-07 20:51:14+00:00,2022-07-07 20:51:14+00:00,1.0697518936711594,-3.5967568587904125e-05,-2.6841679741042288e-05,-1.632990898315361e-05,116.26006279462034,116.046036925414,166.11009321679452,1.070437099554848,1.0717950183067693
2022-07-07 20:51:15+00:00,2022-07-07 20:51:15+00:00,1.06973005964418,-4.245631815766226e-05,-3.5967568587904125e-05,-2.6841679741042288e-05,116.4735843389766,116.26006279462034,166.08262866395154,1.0697518936711594,1.070437099554848
2022-07-07 20:51:16+00:00,2022-07-07 20:51:16+00:00,1.0703482323830689,-4.51398290613725e-05,-4.245631815766226e-05,-3.5967568587904125e-05,116.68141195376872,116.4735843389766,166.07229422520143,1.06973005964418,1.0697518936711594
2022-07-07 20:51:17+00:00,2022-07-07 20:51:17+00:00,1.0716466393204294,-4.306335478485336e-05,-4.51398290613725e-05,-4.245631815766226e-05,116.87865817551187,116.68141195376872,166.08032854510446,1.0703482323830689,1.06973005964418
2022-07-07 20:51:18+00:00,2022-07-07 20:51:18+00:00,1.0737002940996818,-3.560622616979546e-05,-4.306335478485336e-05,-4.51398290613725e-05,117.0607338562856,116.87865817551187,166.10668607686063,1.0716466393204294,1.0703482323830689
2022-07-07 20:51:19+00:00,2022-07-07 20:51:19+00:00,1.0765336851517493,-2.259059961124419e-05,-3.560622616979546e-05,-4.306335478485336e-05,117.22332690582596,117.0607338562856,166.15023850780003,1.0737002940996818,1.0716466393204294
2022-07-07 20:51:20+00:00,2022-07-07 20:51:20+00:00,1.0800796542339948,-4.375044221109821e-06,-2.259059961124419e-05,-3.560622616979546e-05,117.36239325415882,117.22332690582596,166.2090484788405,1.0765336851517493,1.0737002940996818
2022-07-07 20:51:21+00:00,2022-07-07 20:51:21+00:00,1.0842262614352092,1.807345342756041e-05,-4.375044221109821e-06,-2.259059961124419e-05,117.4741838572792,117.36239325415882,166.28066414852177,1.0800796542339948,1.0765336851517493
2022-07-07 20:51:22+00:00,2022-07-07 20:51:22+00:00,1.0889384910319329,4.313852806029717e-05,1.807345342756041e-05,-4.375044221109821e-06,117.55533508573974,117.4741838572792,166.3623907617087,1.0842262614352092,1.0800796542339948
2022-07-07 20:51:23+00:00,2022-07-07 20:51:23+00:00,1.0942991045113015,6.855576499876702e-05,4.313852806029717e-05,1.807345342756041e-05,117.60304826558564,117.55533508573974,166.4515044758244,1.0889384910319329,1.0842262614352092
2022-07-07 20:51:24+00:00,2022-07-07 20:51:24+00:00,1.1003668614074855,9.146760585501118e-05,6.855576499876702e-05,4.313852806029717e-05,117.61535742276068,117.60304826558564,166.54538642915725,1.0942991045113015,1.0889384910319329
2022-07-07 20:51:25+00:00,2022-07-07 20:51:25+00:00,1.1070478984170815,0.0001085410432827,9.146760585501118e-05,6.855576499876702e-05,117.59143237772594,117.61535742276068,166.64157653757886,1.1003668614074855,1.0942991045113015
2022-07-07 20:51:26+00:00,2022-07-07 20:51:26+00:00,1.1141339639396026,0.000116152930637,0.0001085410432827,9.146760585501118e-05,117.53181966083736,117.59143237772594,166.73777289155288,1.1070478984170815,1.1003668614074855
2022-07-07 20:51:27+00:00,2022-07-07 20:51:27+00:00,1.1213913589143965,0.0001106410540444,0.000116152930637,0.0001085410432827,117.4385229439681,117.53181966083736,166.8318198796001,1.1141339639396026,1.1070478984170815
2022-07-07 20:51:28+00:00,2022-07-07 20:51:28+00:00,1.128579437491734,8.861044415783762e-05,0.0001106410540444,0.000116152930637,117.31486806979754,117.4385229439681,166.92172518377615,1.1213913589143965,1.1141339639396026
2022-07-07 20:51:29+00:00,2022-07-07 20:51:29+00:00,1.1354244789278904,4.7274361613656494e-05,8.861044415783762e-05,0.0001106410540444,117.1651537811794,117.31486806979754,167.00572544911037,1.128579437491734,1.1213913589143965
2022-07-07 20:51:30+00:00,2022-07-07 20:51:30+00:00,1.1416357666445156,-1.52010649712176e-05,4.7274361613656494e-05,8.861044415783762e-05,116.99413413407189,117.1651537811794,167.08239610373124,1.1354244789278904,1.128579437491734
2022-07-07 20:51:31+00:00,2022-07-07 20:51:31+00:00,1.146995710728684,-9.938913461842834e-05,-1.52010649712176e-05,4.7274361613656494e-05,116.80641195826048,116.99413413407189,167.15078460411098,1.1416357666445156,1.1354244789278904
2022-07-07 20:51:32+00:00,2022-07-07 20:51:32+00:00,1.1514550118233584,-0.0002043794513081,-9.938913461842834e-05,-1.52010649712176e-05,116.60584897320751,116.80641195826048,167.21054164901872,1.146995710728684,1.1416357666445156
2022-07-07 20:51:33+00:00,2022-07-07 20:51:33+00:00,1.1551427552925126,-0.000327689313898,-0.0002043794513081,-9.938913461842834e-05,116.39510972453704,116.60584897320751,167.26202754981614,1.1514550118233584,1.146995710728684
2022-07-07 20:51:34+00:00,2022-07-07 20:51:34+00:00,1.158291506540566,-0.00046535266662,-0.000327689313898,-0.0002043794513081,116.1754402772066,116.39510972453704,167.3063756746624,1.1551427552925126,1.1514550118233584
2022-07-07 20:51:35+00:00,2022-07-07 20:51:35+00:00,1.161151605214218,-0.0006122070132555,-0.00046535266662,-0.000327689313898,115.94673649619584,116.1754402772066,167.34549963173117,1.158291506540566,1.1551427552925126
2022-07-07 20:51:36+00:00,2022-07-07 20:51:36+00:00,1.1639537129194375,-0.0007623575483418,-0.0006122070132555,-0.00046535266662,115.70789462934523,115.94673649619584,167.3820359974246,1.161151605214218,1.158291506540566
2022-07-07 20:51:37+00:00,2022-07-07 20:51:37+00:00,1.1669184683417482,-0.0009097471109097,-0.0007623575483418,-0.0006122070132555,115.45737892461716,115.70789462934523,167.41921997825682,1.1639537129194375,1.161151605214218
2022-07-07 20:51:38+00:00,2022-07-07 20:51:38+00:00,1.1702492986571076,-0.001048720837348,-0.0009097471109097,-0.0007623575483418,115.1939024243635,115.45737892461716,167.46069649828956,1.1669184683417482,1.1639537129194375
2022-07-07 20:51:39+00:00,2022-07-07 20:51:39+00:00,1.174071359207258,-0.0011744704217987,-0.001048720837348,-0.0009097471109097,114.91710289605716,115.1939024243635,167.51027318385846,1.1702492986571076,1.1669184683417482
2022-07-07 20:51:40+00:00,2022-07-07 20:51:40+00:00,1.1783692013848817,-0.0012832906842572,-0.0011744704217987,-0.001048720837348,114.62810202177351,114.91710289605716,167.5716253197575,1.174071359207258,1.1702492986571076
2022-07-07 20:51:41+00:00,2022-07-07 20:51:41+00:00,1.1829469567521302,-0.0013726644696846,-0.0012832906842572,-0.0011744704217987,114.32985615586858,114.62810202177351,167.6479681702818,1.1783692013848817,1.174071359207258
2022-07-07 20:51:42+00:00,2022-07-07 20:51:42+00:00,1.1874167827461404,-0.0014412573055899,-0.0013726644696846,-0.0012832906842572,114.02723801850227,114.32985615586858,167.7417205653065,1.1829469567521302,1.1783692013848817
2022-07-07 20:51:43+00:00,2022-07-07 20:51:43+00:00,1.191327089156266,-0.0014889011423904,-0.0014412573055899,-0.0013726644696846,113.7268305067474,114.02723801850227,167.8541927957379,1.1874167827461404,1.1829469567521302
2022-07-07 20:51:44+00:00,2022-07-07 20:51:44+00:00,1.1944126253333696,-0.0015165782927675,-0.0014889011423904,-0.0014412573055899,113.4364652742811,113.7268305067474,167.98533461736812,1.191327089156266,1.1874167827461404
2022-07-07 20:51:45+00:00,2022-07-07 20:51:45+00:00,1.1966975359329306,-0.0015263374291379,-0.0015165782927675,-0.0014889011423904,113.1645888387295,113.4364652742811,168.13357068034216,1.1944126253333696,1.191327089156266
2022-07-07 20:51:46+00:00,2022-07-07 20:51:46+00:00,1.198361384378395,-0.0015210552624964,-0.0015263374291379,-0.0015165782927675,112.9195644436886,113.1645888387295,168.2957361992672,1.1966975359329306,1.1944126253333696
2022-07-07 20:51:47+00:00,2022-07-07 20:51:47+00:00,1.199576997999652,-0.0015040325264689,-0.0015210552624964,-0.0015263374291379,112.70900416316918,112.9195644436886,168.46711714351616,1.198361384378395,1.1966975359329306
2022-07-07 20:51:48+00:00,2022-07-07 20:51:48+00:00,1.2004512381957833,-0.0014785309269824,-0.0015040325264689,-0.0015210552624964,112.5391879334042,112.70900416316918,168.6416021559555,1.199576997999652,1.198361384378395
2022-07-07 20:51:49+00:00,2022-07-07 20:51:49+00:00,1.2010208383882073,-0.0014474195721398,-0.0014785309269824,-0.0015040325264689,112.41459414005232,112.5391879334042,168.8119605389023,1.2004512381957833,1.199576997999652
2022-07-07 20:51:50+00:00,2022-07-07 20:51:50+00:00,1.20122853055691,-0.0014130488380425,-0.0014474195721398,-0.0014785309269824,112.3375540295209,112.41459414005232,168.970259902499,1.2010208383882073,1.2004512381957833
2022-07-07 20:51:51+00:00,2022-07-07 20:51:51+00:00,1.200879354713234,-0.001377340777967,-0.0014130488380425,-0.0014474195721398,112.30804371729604,112.3375540295209,169.10842195554,1.20122853055691,1.2010208383882073
